Corrections,Loss (dB),Fibre Length (km),Power (mW),Acquisition Time (s),Coincidence Window (ps),Brightness (cps),Heralding,Quantum Bit Error Rate,QX,Secure Key Rate (bps),Tstamp,exit_flag,angle,H1550,V1550,D1550,A1550,H780,V780,D780,A780,H1550H780,H1550V780,H1550D780,H1550A780,V1550H780,V1550V780,V1550D780,V1550A780,D1550H780,D1550V780,D1550D780,D1550A780,A1550H780,A1550V780,A1550D780,A1550A780
None,33.08,0.0,1.0,78.01979458719595,1820,1179.3032843372785,0.011377806620674136,0.06437697711679882,0.044278925242186074,232.22936988103748,1728916038.5849082,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12042,884,5024,7106,683,10732,6942,4224,5984,5788,11484,526,5293,5423,443,9431
None,33.08,0.0,1.0,78.01979458719595,1830,1179.6493503599188,0.011381145432950742,0.06444590487143678,0.0445307147750628,231.48301604068382,1728916040.787051,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12044,886,5025,7107,683,10733,6942,4230,5984,5788,11487,526,5295,5424,449,9433
None,33.08,0.0,1.0,78.01979458719595,1840,1180.1620407638302,0.011386091821508676,0.06478098444106901,0.04469707346025659,230.38732420054254,1728916043.0079286,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12045,891,5026,7110,687,10736,6942,4234,5986,5791,11489,529,5297,5428,450,9435
None,33.08,0.0,1.0,78.01979458719595,1850,1180.713182948035,0.011391409189208456,0.0651897435897436,0.04495458901921409,228.89568382637293,1728916045.2107325,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12046,894,5028,7114,695,10740,6942,4235,5991,5791,11490,532,5299,5433,453,9436
None,33.08,0.0,1.0,78.01979458719595,1860,1181.1746043115554,0.011395860938910596,0.06540906294853394,0.04529902832899959,227.5921170524708,1728916047.412712,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12048,897,5030,7115,698,10742,6943,4241,5993,5792,11491,538,5300,5435,455,9437
None,33.08,0.0,1.0,78.01979458719595,1870,1181.738563755858,0.011401301966324323,0.06574848335792753,0.045599635202918376,226.15191582671497,1728916049.6099734,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12049,902,5033,7117,702,10743,6946,4244,5997,5796,11492,541,5301,5439,459,9438
None,33.08,0.0,1.0,78.01979458719595,1880,1182.1871678592806,0.011405630056312517,0.06600835860034418,0.04598906107566089,224.64162866300416,1728916051.795215,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12050,907,5036,7120,704,10745,6946,4246,5998,5798,11492,547,5303,5441,462,9439
None,33.08,0.0,1.0,78.01979458719595,1890,1182.584502922312,0.011409463507444916,0.06615598885793872,0.04615665011163257,223.95036060592338,1728916053.9872148,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12052,908,5039,7122,707,10745,6947,4248,6000,5801,11492,550,5305,5444,463,9442
None,33.08,0.0,1.0,78.01979458719595,1900,1183.007472505539,0.01141354427800521,0.06645919495516155,0.0463283527696793,222.90266628408853,1728916056.1675985,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12053,914,5040,7123,709,10745,6947,4253,6003,5803,11493,554,5310,5446,463,9442
None,33.08,0.0,1.0,78.01979458719595,1910,1183.4432593488636,0.011417748708279454,0.06654389195825659,0.04636757002960601,222.6925280833978,1728916058.364854,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12057,914,5043,7124,712,10752,6951,4256,6003,5806,11495,554,5311,5448,464,9442
None,33.08,0.0,1.0,78.01979458719595,1920,1183.9687670128728,0.011422818756551337,0.06676211904274904,0.04653492395956652,221.86761132141214,1728916060.553618,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12060,915,5045,7129,717,10753,6952,4260,6007,5808,11497,556,5313,5452,466,9443
None,33.08,0.0,1.0,78.01979458719595,1930,1184.4045538561977,0.01142702318682558,0.06702105908812103,0.04687997815301989,220.47710279235702,1728916062.762187,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12062,919,5045,7129,720,10754,6953,4261,6009,5815,11497,562,5315,5454,468,9444
None,33.08,0.0,1.0,78.01979458719595,1940,1184.930061520207,0.011432093235097465,0.06727703752145835,0.04735262008733625,218.7844541226674,1728916064.9687095,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12065,921,5047,7130,725,10755,6953,4267,6011,5816,11498,566,5316,5458,475,9445
None,33.08,0.0,1.0,78.01979458719595,1950,1185.3786656236296,0.011436421325085657,0.06749193120071904,0.04765585921513346,217.60704568527393,1728916067.17263,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12067,924,5052,7132,728,10758,6953,4268,6011,5818,11498,568,5318,5463,480,9445
None,33.08,0.0,1.0,78.01979458719595,1960,1185.7888179467586,0.011440378435932003,0.06758964306134117,0.04787016411328818,216.91437203389225,1728916069.3843062,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12067,926,5052,7134,729,10764,6956,4269,6014,5822,11498,568,5319,5466,485,9446
None,33.08,0.0,1.0,78.01979458719595,1970,1186.2117875299857,0.0114444592064923,0.0677744661740089,0.048030172217930656,216.16778454398505,1728916071.5768325,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12068,929,5054,7136,731,10765,6956,4273,6015,5824,11500,571,5320,5470,486,9450
None,33.08,0.0,1.0,78.01979458719595,1980,1186.6347571132126,0.011448539977052596,0.06806218631411433,0.04815336392131922,215.28502066023603,1728916073.7836344,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12072,932,5056,7137,736,10767,6957,4276,6016,5825,11502,573,5321,5473,487,9451
None,33.08,0.0,1.0,78.01979458719595,1990,1186.9295540954618,0.011451384150473408,0.06812433711348617,0.048278681079117085,214.87925706911045,1728916075.9676595,None,0,27294898,25731774,27502551,21910967,139227,214177,132878,152089,12073,933,5058,7137,737,10771,6958,4276,6017,5829,11504,576,5321,5476,487,9451
